-0.60855,0.01251,0.24000,0.00000,-1.57080,0.00000
-0.60835,0.01172,0.24000,0.00000,-1.57080,0.00000
-0.60820,0.01093,0.24000,0.00000,-1.57080,0.00000
-0.60809,0.01012,0.24000,0.00000,-1.57080,0.00000
-0.60802,0.00931,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24081,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24161,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24242,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24323,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24403,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24484,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24565,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24645,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24726,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24806,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24887,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.24968,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25048,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25129,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25210,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25290,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25371,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25452,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25532,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25613,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25694,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25774,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25855,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.25935,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26016,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26097,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26177,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26258,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26339,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26419,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26500,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26581,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26661,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26742,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26823,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26903,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.26984,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27065,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27145,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27226,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27306,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27387,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27468,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27548,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27629,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27710,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27790,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27871,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.27952,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28032,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28113,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28194,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28274,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28355,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28435,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28516,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28597,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28677,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28758,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28839,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.28919,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29081,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29161,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29242,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29323,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29403,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29484,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29565,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29645,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29726,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29806,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29887,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.29968,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30048,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30129,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30210,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30290,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30371,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30452,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30532,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30613,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30694,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30774,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30855,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.30935,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31016,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31097,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31177,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31258,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31339,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31419,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31500,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31581,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31661,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31742,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31823,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31903,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.31984,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32065,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32145,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32226,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32306,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32387,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32468,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32548,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32629,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32710,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32790,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32871,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.32952,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33032,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33113,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33194,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33274,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33355,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33435,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33516,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33597,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33677,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33758,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33839,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.33919,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
-0.60800,0.00850,0.34000,0.00000,-1.57080,0.00000
